Atom     Average OP     OP stem
M_G1_M M_G1H1_M 0.17612995236169005 0.0025205182922954953
M_G1_M M_G1H2_M 0.08306285927604215 0.0017785477461415783
M_G1C3_M M_G1C3H1_M -0.1837825799934272 0.0006811431192099383
M_G1C3_M M_G1C3H2_M -0.17844046650651751 0.0008892615087547935
M_G1C4_M M_G1C4H1_M -0.20408102133208827 0.0005420304767628432
M_G1C4_M M_G1C4H2_M -0.19964090007580174 0.0006440221915835872
M_G1C5_M M_G1C5H1_M -0.20318561380698646 0.0005627309209803037
M_G1C5_M M_G1C5H2_M -0.19467277824629325 0.0006290936724833631
M_G1C6_M M_G1C6H1_M -0.2065953940029982 0.0005031848482233047
M_G1C6_M M_G1C6H2_M -0.20306161499996458 0.0005203953158697013
M_G1C7_M M_G1C7H1_M -0.20431906266563127 0.0005015477522383752
M_G1C7_M M_G1C7H2_M -0.20078716545488628 0.0005174990485741676
M_G1C8_M M_G1C8H1_M -0.20182799723898415 0.0004653366823538913
M_G1C8_M M_G1C8H2_M -0.20091960211465626 0.00047753236022129243
M_G1C9_M M_G1C9H1_M -0.19229405168750402 0.0004492524826579069
M_G1C9_M M_G1C9H2_M -0.19168328116796862 0.0004666187715412891
M_G1C10_M M_G1C10H1_M -0.18501941715137038 0.0004247003518271899
M_G1C10_M M_G1C10H2_M -0.18508899698705406 0.00044260364552113407
M_G1C11_M M_G1C11H1_M -0.1693454995912927 0.00041508147326393746
M_G1C11_M M_G1C11H2_M -0.16928067951330442 0.0004211052851310516
M_G1C12_M M_G1C12H1_M -0.15781026442107518 0.00038855952190008306
M_G1C12_M M_G1C12H2_M -0.15775448299255865 0.00038723986750390166
M_G1C13_M M_G1C13H1_M -0.1384493393705616 0.0003572496569107637
M_G1C13_M M_G1C13H2_M -0.13842949426018003 0.00035649743482029105
M_G1C14_M M_G1C14H1_M -0.1239646625494642 0.00032374900026301787
M_G1C14_M M_G1C14H2_M -0.1239574914233418 0.00032369547648878363
M_G1C15_M M_G1C15H1_M -0.10212040332578355 0.0002843134721661846
M_G1C15_M M_G1C15H2_M -0.10185675332237688 0.00027965533136888217
M_G1C16_M M_G1C16H1_M -0.08311777658103411 0.00024383704814209356
M_G1C16_M M_G1C16H2_M -0.08311006082385142 0.00023153965520688043
M_G1C17_M M_G1C17H1_M 0.11353146402859506 0.00043550908826325163
M_G1C17_M M_G1C17H2_M -0.07938585448359486 0.0002302894181617548
M_G1C17_M M_G1C17H2_M -0.07940888761699134 0.00024479611119405237
M_G2_M M_G2H1_M -0.17694993193551858 0.0015940846111546167
M_G2C3_M M_G2C3H1_M -0.16524154186587767 0.0007665168602161049
M_G2C3_M M_G2C3H2_M -0.17699865336501253 0.000655027983261049
M_G2C4_M M_G2C4H1_M -0.1727854153622334 0.0006408503589606092
M_G2C4_M M_G2C4H2_M -0.18377551850471247 0.0005360344948038042
M_G2C5_M M_G2C5H1_M -0.17758211355177073 0.0005749634475720791
M_G2C5_M M_G2C5H2_M -0.18637212545070847 0.0005314121644202386
M_G2C6_M M_G2C6H1_M -0.17964950745014885 0.000530342114993133
M_G2C6_M M_G2C6H2_M -0.18442306642197523 0.0004947897288143023
M_G2C7_M M_G2C7H1_M -0.16878289954797182 0.0005002761134227894
M_G2C7_M M_G2C7H2_M -0.17067681606091356 0.0004879105625404981
M_G2C8_M M_G2C8H1_M -0.1652579135749083 0.0004689720746458289
M_G2C8_M M_G2C8H2_M -0.1655326676479496 0.0004599310179517959
M_G2C9_M M_G2C9H1_M -0.11027227042412303 0.000427785826685132
M_G2C9_M M_G2C9H2_M -0.10885312541461217 0.0004319876098232304
M_G2C10_M M_G2C10H1_M -0.08025080324979947 0.0004736191523254746
M_G2C11_M M_G2C11H1_M -0.016870656860294736 0.0007491650097348809
M_G2C12_M M_G2C12H1_M -0.05801821759061048 0.00035753074528727867
M_G2C12_M M_G2C12H2_M -0.05823588013858186 0.0003532214065977625
M_G2C13_M M_G2C13H1_M -0.104325118463844 0.0003623942802221818
M_G2C13_M M_G2C13H2_M -0.10412574379227008 0.0003489022492751458
M_G2C14_M M_G2C14H1_M -0.09889423968435997 0.00032550526640169933
M_G2C14_M M_G2C14H2_M -0.09890032443630975 0.0003195749096631959
M_G2C15_M M_G2C15H1_M -0.10332095129781182 0.0003118320290829092
M_G2C15_M M_G2C15H2_M -0.10326074328025514 0.00030971585389975035
M_G2C16_M M_G2C16H1_M -0.08850636786939131 0.0002799958721685415
M_G2C16_M M_G2C16H2_M -0.08852694584983764 0.0002903732239598194
M_G2C17_M M_G2C17H1_M -0.08228801971964982 0.00025402110336616437
M_G2C17_M M_G2C17H2_M -0.08238991584896635 0.0002563365416422063
M_G2C18_M M_G2C18H1_M -0.06162246569704538 0.0002019476970931425
M_G2C18_M M_G2C18H2_M -0.06187382776243348 0.00020281984264686195
M_G2C19_M M_G2C19H1_M 0.04215215226524484 0.00026858419315928136
M_G2C19_M M_G2C19H2_M -0.057995521107362405 0.00020858457869315266
M_G2C19_M M_G2C19H3_M -0.0577385977930914 0.00021016235254340372
M_G3_M M_G3H1_M -0.17134661265740586 0.0015920042801232982
M_G3_M M_G3H2_M -0.2599225371613945 0.0009837134509698318
M_G3C4_M M_G3C4H1_M 0.09502392715475294 0.0013067194385438508
M_G3C4_M M_G3C4H2_M 0.15085156190822996 0.0021629955173707092
M_G3C5_M M_G3C5H1_M 0.04263984479568553 0.0010798744452615349
M_G3C5_M M_G3C5H2_M 0.06330243260090726 0.0009070423220261035
M_G3N6C1_M M_G3N6C1H1_M 0.002048594821845967 0.0004649772413669547
M_G3N6C1_M M_G3N6C1H2_M 0.0002820752345102916 0.0009268874700999481
M_G3N6C1_M M_G3N6C1H3_M 0.002377386235053577 0.0009092250343863872
M_G3N6C2_M M_G3N6C2H1_M 0.0033178395577908425 0.00048303822487425147
M_G3N6C2_M M_G3N6C2H2_M 0.0024154110885006835 0.0009118549437336849
M_G3N6C2_M M_G3N6C2H3_M 0.00021421484597006695 0.0009268842456038854
M_G3N6C3_M M_G3N6C3H1_M 0.0033747188070050336 0.0004828282018072659
M_G3N6C3_M M_G3N6C3H2_M -0.0003730671461186756 0.0009339397167506708
M_G3N6C3_M M_G3N6C3H3_M 0.0019295269285270452 0.0009048677274563916
