Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.18653916857390174 0.0034642023710570666
M_G1_M M_G1H2_M -0.021805500856909958 0.003792197633821898
M_G1C3_M M_G1C3H1_M -0.2523797355569714 0.001823160879459724
M_G1C3_M M_G1C3H2_M -0.23335321922269797 0.0020670710619984756
M_G1C4_M M_G1C4H1_M -0.21798542282418204 0.0015116812199348483
M_G1C4_M M_G1C4H2_M -0.20741453958988462 0.0015085289960559544
M_G1C5_M M_G1C5H1_M -0.24854264473644172 0.0013820714046826569
M_G1C5_M M_G1C5H2_M -0.24543809948897288 0.0013358195426561063
M_G1C6_M M_G1C6H1_M -0.2537995744830213 0.0013577036924690973
M_G1C6_M M_G1C6H2_M -0.25042698580392114 0.0013632757270100968
M_G1C7_M M_G1C7H1_M -0.265971365766134 0.0013266899182872013
M_G1C7_M M_G1C7H2_M -0.2641087124651634 0.0013126381960269903
M_G1C8_M M_G1C8H1_M -0.26118041502506817 0.0013399385318753198
M_G1C8_M M_G1C8H2_M -0.2588107792856993 0.0013652946754869272
M_G1C9_M M_G1C9H1_M -0.26153111278116364 0.0013404728317338516
M_G1C9_M M_G1C9H2_M -0.26090710530516076 0.0013346197250007775
M_G1C10_M M_G1C10H1_M -0.2503976329500025 0.001345638428550479
M_G1C10_M M_G1C10H2_M -0.24911682561183401 0.0014061606172894937
M_G1C11_M M_G1C11H1_M -0.2428969556130051 0.0013314704675920514
M_G1C11_M M_G1C11H2_M -0.24240167939587204 0.0013653845210632256
M_G1C12_M M_G1C12H1_M -0.2245882475882534 0.0013082651576053672
M_G1C12_M M_G1C12H2_M -0.22388017068086027 0.001341573476751209
M_G1C13_M M_G1C13H1_M -0.21021119650942183 0.0012550761643919679
M_G1C13_M M_G1C13H2_M -0.21037931515816738 0.001267612257913366
M_G1C14_M M_G1C14H1_M -0.1851326575861009 0.00116063297533806
M_G1C14_M M_G1C14H2_M -0.18478095974519787 0.001166521242982582
M_G1C15_M M_G1C15H1_M -0.16067728883319074 0.0010271800494840934
M_G1C15_M M_G1C15H2_M -0.16125212310742412 0.001034348099291548
M_G1C16_M M_G1C16H1_M -0.12165154665013846 0.0008208897341646692
M_G1C16_M M_G1C16H2_M -0.1216957244962557 0.0008431158641076048
M_G1C17_M M_G1C17H1_M -0.03909042708166449 0.0003931332615510154
M_G1C17_M M_G1C17H2_M -0.03964058280789812 0.00040792395149482876
M_G1C17_M M_G1C17H3_M -0.04001354953456128 0.0003974653176088402
M_G2_M M_G2H1_M -0.19992899480424456 0.0033338040976521473
M_G2C3_M M_G2C3H1_M -0.0932273795467212 0.0025915637144649523
M_G2C3_M M_G2C3H2_M -0.13641918813089948 0.0021170271386134975
M_G2C4_M M_G2C4H1_M -0.23116131299500015 0.0015709361037604605
M_G2C4_M M_G2C4H2_M -0.23112816822771032 0.0016683841944218692
M_G2C5_M M_G2C5H1_M -0.23383813271563267 0.001421710449465256
M_G2C5_M M_G2C5H2_M -0.23459998875328616 0.0015124977207596748
M_G2C6_M M_G2C6H1_M -0.25015095297289874 0.0015185518978708774
M_G2C6_M M_G2C6H2_M -0.24809116344499293 0.0015369991140309596
M_G2C7_M M_G2C7H1_M -0.22864379986597574 0.0014596476185196829
M_G2C7_M M_G2C7H2_M -0.22663077013816343 0.0015138554543190565
M_G2C8_M M_G2C8H1_M -0.21866036464721567 0.0014173097152203283
M_G2C8_M M_G2C8H2_M -0.21744805170659298 0.0014655593573520394
M_G2C9_M M_G2C9H1_M -0.13171040667416312 0.0014075601621687738
M_G2C9_M M_G2C9H2_M -0.13158272133605023 0.0015297553790869318
M_G2C10_M M_G2C10H1_M -0.08005001840896636 0.0015672311604846142
M_G2C11_M M_G2C11H1_M -0.0687901227843133 0.0015492258787515058
M_G2C12_M M_G2C12H1_M -0.11227304985284323 0.0015966496358102965
M_G2C12_M M_G2C12H2_M -0.11201668782607888 0.0016459282775103594
M_G2C13_M M_G2C13H1_M -0.1697875300071773 0.0014574502597556644
M_G2C13_M M_G2C13H2_M -0.16992203993157057 0.001445211114134815
M_G2C14_M M_G2C14H1_M -0.17942683744682297 0.001361534394609784
M_G2C14_M M_G2C14H2_M -0.1801288308124558 0.0013322311359635342
M_G2C15_M M_G2C15H1_M -0.18534938346096064 0.001297188265105672
M_G2C15_M M_G2C15H2_M -0.1854614818170893 0.0012419322160588438
M_G2C16_M M_G2C16H1_M -0.16917223883708332 0.001141748006851838
M_G2C16_M M_G2C16H2_M -0.1694532332480909 0.001120916942199712
M_G2C17_M M_G2C17H1_M -0.15320393051587697 0.0010189414287442176
M_G2C17_M M_G2C17H2_M -0.1532868416676819 0.0009963871011662972
M_G2C18_M M_G2C18H1_M -0.11802670069214084 0.000807671904283321
M_G2C18_M M_G2C18H2_M -0.11804290278142393 0.000784992972628964
M_G2C19_M M_G2C19H1_M -0.03931404428248209 0.0004023853485773387
M_G2C19_M M_G2C19H2_M -0.04080324766709683 0.0003718080238651857
M_G2C19_M M_G2C18H3_M -0.03972714610858505 0.0004173011860784232
M_G3_M M_G3H1_M -0.20872758600480748 0.0030201019612122425
M_G3_M M_G3H2_M -0.2188820614164164 0.0024052398646182103
M_G3C4_M M_G3C4H1_M 0.09257961811491985 0.0015465692065649956
M_G3C4_M M_G3C4H2_M 0.06664219069414666 0.0014564404068360501
M_G3C5_M M_G3C5H1_M -0.006214239242650984 0.0013388308734289527
M_G3C5_M M_G3C5H2_M 0.002984428841939072 0.0014396443855906908
