Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.21137218876934638 0.01447514738121776
M_G1_M M_G1H2_M -0.05864168316628084 0.015437765458583915
M_G1C3_M M_G1C3H1_M -0.26550876820529523 0.006162159352565731
M_G1C3_M M_G1C3H2_M -0.2378601985939307 0.005189952803891135
M_G1C4_M M_G1C4H1_M -0.21156950725809748 0.005482606595785891
M_G1C4_M M_G1C4H2_M -0.19088866680019115 0.005225057523103294
M_G1C5_M M_G1C5H1_M -0.23854903512250933 0.005231228566034868
M_G1C5_M M_G1C5H2_M -0.2338433071102612 0.005918519655425817
M_G1C6_M M_G1C6H1_M -0.24079324598992005 0.005375909026368451
M_G1C6_M M_G1C6H2_M -0.2362150379495197 0.006356456917159547
M_G1C7_M M_G1C7H1_M -0.25028867870892435 0.006319255053174764
M_G1C7_M M_G1C7H2_M -0.2535874690896181 0.004931733546604899
M_G1C8_M M_G1C8H1_M -0.24667338391757648 0.0049099250260961295
M_G1C8_M M_G1C8H2_M -0.24225477068393933 0.006038540477093546
M_G1C9_M M_G1C9H1_M -0.24649246049838336 0.005130976606113269
M_G1C9_M M_G1C9H2_M -0.24757284720712128 0.0051321244467324246
M_G1C10_M M_G1C10H1_M -0.23108040060787036 0.0052229931628594945
M_G1C10_M M_G1C10H2_M -0.23007009493894373 0.005492426341221482
M_G1C11_M M_G1C11H1_M -0.22450559647633905 0.005048697425877663
M_G1C11_M M_G1C11H2_M -0.22599096269349372 0.0054257100560536065
M_G1C12_M M_G1C12H1_M -0.20244686283947858 0.004828116024676312
M_G1C12_M M_G1C12H2_M -0.20252821401474772 0.004800800415574418
M_G1C13_M M_G1C13H1_M -0.1904210661561998 0.004068985316674084
M_G1C13_M M_G1C13H2_M -0.19247167926588024 0.004202407357576178
M_G1C14_M M_G1C14H1_M -0.16354468913269296 0.0036578639875187507
M_G1C14_M M_G1C14H2_M -0.1654336710811266 0.0033834707229799844
M_G1C15_M M_G1C15H1_M -0.1450530142683251 0.0031964997957482245
M_G1C15_M M_G1C15H2_M -0.14368156946829488 0.0033243108703634406
M_G1C16_M M_G1C16H1_M -0.10743171414555484 0.0022879048547633962
M_G1C16_M M_G1C16H2_M -0.1064510286633535 0.0024701571638268715
M_G1C17_M M_G1C17H1_M -0.03892779106485387 0.0017210731375486845
M_G1C17_M M_G1C17H2_M -0.03836831554380857 0.0011439095781502965
M_G1C17_M M_G1C17H3_M -0.03811570719472199 0.0012348333887533484
M_G2_M M_G2H1_M -0.22557749722096332 0.015139741589430102
M_G2C3_M M_G2C3H1_M -0.0630633863174575 0.010332326181408329
M_G2C3_M M_G2C3H2_M -0.11546085153199592 0.00784682648084789
M_G2C4_M M_G2C4H1_M -0.2197440753446605 0.009040745118507335
M_G2C4_M M_G2C4H2_M -0.22784865045337765 0.007896340644726895
M_G2C5_M M_G2C5H1_M -0.21855991691915924 0.008309991223497131
M_G2C5_M M_G2C5H2_M -0.2198194699595829 0.00835449922435346
M_G2C6_M M_G2C6H1_M -0.23316908977266548 0.00877968459884619
M_G2C6_M M_G2C6H2_M -0.23206909111085583 0.009181021489920367
M_G2C7_M M_G2C7H1_M -0.21203816451482388 0.008285498411396619
M_G2C7_M M_G2C7H2_M -0.20729146096648465 0.009156408274835638
M_G2C8_M M_G2C8H1_M -0.20393571011906025 0.007497300767007739
M_G2C8_M M_G2C8H2_M -0.2006928281471427 0.008325474931367234
M_G2C9_M M_G2C9H1_M -0.11473266133971244 0.007360181195613194
M_G2C9_M M_G2C9H2_M -0.11948184219533536 0.006543057151109375
M_G2C10_M M_G2C10H1_M -0.067399742148801 0.007310756188857794
M_G2C11_M M_G2C11H1_M -0.05694500465147911 0.006203080800159801
M_G2C12_M M_G2C12H1_M -0.09747448288673062 0.006017565320582583
M_G2C12_M M_G2C12H2_M -0.09370015483918337 0.006537140294445933
M_G2C13_M M_G2C13H1_M -0.14994798214213273 0.00581197243073871
M_G2C13_M M_G2C13H2_M -0.14948912373821038 0.005645827119943646
M_G2C14_M M_G2C14H1_M -0.1597790192578942 0.005736659872321849
M_G2C14_M M_G2C14H2_M -0.1576100937990875 0.005390147187412557
M_G2C15_M M_G2C15H1_M -0.16226017418752228 0.005459065263534399
M_G2C15_M M_G2C15H2_M -0.16303537992590844 0.005428476871642312
M_G2C16_M M_G2C16H1_M -0.14975045150433597 0.005228137844387159
M_G2C16_M M_G2C16H2_M -0.15003208597852627 0.0047275723610193535
M_G2C17_M M_G2C17H1_M -0.13664019718139456 0.004590697894297683
M_G2C17_M M_G2C17H2_M -0.13599884481348407 0.004465466862416755
M_G2C18_M M_G2C18H1_M -0.10452818062619212 0.0033181604048679947
M_G2C18_M M_G2C18H2_M -0.10704126900662593 0.0038521786996466257
M_G2C19_M M_G2C19H1_M -0.03476791727282862 0.0011529173768066584
M_G2C19_M M_G2C19H2_M -0.03658505554410396 0.001561364611543828
M_G2C19_M M_G2C19H3_M -0.03577604541641393 0.0015755697511022856
M_G3_M M_G3H1_M -0.2561709763373458 0.01168206123019655
M_G3_M M_G3H2_M -0.26001999687786337 0.008290864023987222
M_G3C4_M M_G3C4H1_M 0.07849940424074602 0.014232045628185206
M_G3C4_M M_G3C4H2_M -0.08824847362938532 0.012930702350569747
M_G3C5_M M_G3C5H1_M -0.1252021869755594 0.01377756548879701
