Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.1793368591308419 0.00668902332770539
M_G1_M M_G1H2_M -0.0396282914720768 0.005735821712861301
M_G1C3_M M_G1C3H1_M -0.24954975713906002 0.0036009114938833193
M_G1C3_M M_G1C3H2_M -0.22220385151439778 0.003841739026739931
M_G1C4_M M_G1C4H1_M -0.19695360213795296 0.003027935979230367
M_G1C4_M M_G1C4H2_M -0.18431434334511498 0.002982020005638996
M_G1C5_M M_G1C5H1_M -0.22823430951217896 0.002549902642221131
M_G1C5_M M_G1C5H2_M -0.22434425568607344 0.002531762139575827
M_G1C6_M M_G1C6H1_M -0.23128862433191666 0.0024883546123795723
M_G1C6_M M_G1C6H2_M -0.22894032193047867 0.0024787768972116854
M_G1C7_M M_G1C7H1_M -0.2442858734473617 0.0023940415966596106
M_G1C7_M M_G1C7H2_M -0.24359582626535095 0.0025314753518959716
M_G1C8_M M_G1C8H1_M -0.23804216130785566 0.0024232925266778668
M_G1C8_M M_G1C8H2_M -0.23741980933364273 0.0024557853819319538
M_G1C9_M M_G1C9H1_M -0.23921393095692564 0.0024843877492826
M_G1C9_M M_G1C9H2_M -0.23871693562288815 0.0024175237060008632
M_G1C10_M M_G1C10H1_M -0.2244833037060002 0.0024608883732164613
M_G1C10_M M_G1C10H2_M -0.22362336249206466 0.0023524336415991455
M_G1C11_M M_G1C11H1_M -0.2168194838550662 0.0024652329994984215
M_G1C11_M M_G1C11H2_M -0.21693793757559432 0.002377970113201347
M_G1C12_M M_G1C12H1_M -0.19739695004163654 0.0023023141312981566
M_G1C12_M M_G1C12H2_M -0.19787596794544635 0.0023069801446204095
M_G1C13_M M_G1C13H1_M -0.18531003467926072 0.0022188915719915507
M_G1C13_M M_G1C13H2_M -0.18485354839028476 0.002267460249582768
M_G1C14_M M_G1C14H1_M -0.1618580910218854 0.0019551904993324724
M_G1C14_M M_G1C14H2_M -0.16160402668820398 0.0020419397876393196
