# XRR profile for DPMS monolayer at 45 Å². Qz in Å⁻1, R adimensional. λ=1.5405 Å, αc=0.15 deg. From 10.1021/acs.langmuir.9b01450
0.019444444444444486, 0.00871919098359626
0.02083333333333337, 0.005873390668414152
0.02083333333333337, 0.003957858992663502
0.022222222222222254, 0.0028473735368834776
0.023611111111111027, 0.0017959147372752673
0.026388888888888906, 0.0009295097898806504
0.02777777777777779, 0.0005489386494952383
0.029166666666666674, 0.0003241855483290254
0.03194444444444444, 0.0001791980722375336
0.036111111111111094, 0.0001129424339899009
0.043055555555555625, 0.00006236208615687018
0.04583333333333328, 0.00004484830477405333
0.050000000000000044, 0.00002826635710002648
0.054166666666666696, 0.00001902677048220164
0.05972222222222223, 0.000013673289714201683
0.06527777777777788, 0.000010494273558777591
0.0708333333333333, 0.000008054373148553494
0.07500000000000007, 0.000006184005131229201
0.08333333333333337, 0.000004440790829293435
0.08888888888888902, 0.000003191304568786323
0.09305555555555556, 0.000002616843664428448
0.10277777777777775, 0.000002006231072046491
0.10972222222222228, 0.0000013494560047373257
0.11805555555555558, 9.69056739637813e-7
0.125, 6.961429233940868e-7
0.13750000000000007, 4.3779403632635865e-7
0.15000000000000002, 2.413784047224837e-7
0.1611111111111112, 1.4218610021977143e-7
0.17361111111111116, 7.839452161740933e-8
0.18611111111111123, 4.047089950759765e-8
0.1972222222222223, 1.832381392799418e-8
0.20972222222222237, 7.765308788052949e-9
0.22083333333333344, 2.530315076480212e-9
0.24444444444444458, 1.3910198687980508e-9
0.25555555555555554, 2.058221277264793e-9
0.2680555555555557, 3.7085688761091758e-9
0.2791666666666667, 4.810854499667385e-9
0.29027777777777797, 5.122993555151219e-9
0.3041666666666668, 5.104303717035466e-9
0.3152777777777779, 5.089400951518094e-9
0.3305555555555556, 3.896143289237469e-9
0.3472222222222222, 4.142872686352033e-9
0.36250000000000016, 3.3872033472024846e-9
0.37916666666666676, 2.5920942796893456e-9
0.3944444444444445, 1.5252229565390198e-9
0.4097222222222222, 1.5191032804702997e-9
0.42638888888888904, 6.430636604117861e-10
0.44305555555555565, 7.302844671789811e-10
0.45972222222222225, 4.29552126165644e-10
