Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.1859652827648566 0.009203302283244416
M_G1_M M_G1H2_M -0.01829183205327134 0.008146222604171173
M_G1C3_M M_G1C3H1_M -0.23894948991467868 0.005866440873064427
M_G1C3_M M_G1C3H2_M -0.21190749327578248 0.005960999697698374
M_G1C4_M M_G1C4H1_M -0.1909907204062008 0.0042300788851223365
M_G1C4_M M_G1C4H2_M -0.1787611798396711 0.0042010751427772625
M_G1C5_M M_G1C5H1_M -0.22038327806468236 0.003815518830960993
M_G1C5_M M_G1C5H2_M -0.21526731951553407 0.0036569090537448144
M_G1C6_M M_G1C6H1_M -0.21992854759885752 0.00395780275741466
M_G1C6_M M_G1C6H2_M -0.21391695976772207 0.0036667672963490707
M_G1C7_M M_G1C7H1_M -0.23253337026191417 0.0035891674918500562
M_G1C7_M M_G1C7H2_M -0.22940552013477933 0.0035105266634213616
M_G1C8_M M_G1C8H1_M -0.22402888574708885 0.0035880640402047503
M_G1C8_M M_G1C8H2_M -0.22187673346968478 0.0032399390193467853
M_G1C9_M M_G1C9H1_M -0.2240715625984473 0.0032719486718018774
M_G1C9_M M_G1C9H2_M -0.22488153751128462 0.0032869596911874618
M_G1C10_M M_G1C10H1_M -0.2116752167749128 0.00305257129439279
M_G1C10_M M_G1C10H2_M -0.2110387694306249 0.003091213886792728
M_G1C11_M M_G1C11H1_M -0.2057626303567246 0.0030262759436898135
M_G1C11_M M_G1C11H2_M -0.20542854676022454 0.003025215491640028
M_G1C12_M M_G1C12H1_M -0.18537396730574876 0.0029333646477726185
M_G1C12_M M_G1C12H2_M -0.1903153934660512 0.0030374329402639236
M_G1C13_M M_G1C13H1_M -0.17447228896926625 0.0030305379346192442
M_G1C13_M M_G1C13H2_M -0.17730872337065257 0.0029469794718900385
M_G1C14_M M_G1C14H1_M -0.15336282100068804 0.0027549890617483957
M_G1C14_M M_G1C14H2_M -0.15655875453931561 0.002875339972350456
M_G1C15_M M_G1C15H1_M -0.1373677998956311 0.0025210118846659873
M_G1C15_M M_G1C15H2_M -0.13737264291170723 0.0025464931261389534
M_G1C16_M M_G1C16H1_M -0.10501562112398932 0.001979094816058803
M_G1C16_M M_G1C16H2_M -0.1060597255711129 0.002055586414692234
M_G1C17_M M_G1C17H1_M -0.034561035912965526 0.0010536759401362978
M_G1C17_M M_G1C17H2_M -0.03534306920182372 0.0011464148697931408
M_G1C17_M M_G1C17H3_M -0.03518320478139103 0.0011671939122992454
M_G2_M M_G2H1_M -0.21328560452830803 0.006985038510643929
M_G2C3_M M_G2C3H1_M -0.07627184325054778 0.006472022845414815
M_G2C3_M M_G2C3H2_M -0.12643948036576227 0.0047360305828962595
M_G2C4_M M_G2C4H1_M -0.21190786924845176 0.004412395289987478
M_G2C4_M M_G2C4H2_M -0.2200608538816305 0.0038626136732567134
M_G2C5_M M_G2C5H1_M -0.21153273351492652 0.004016114293337434
M_G2C5_M M_G2C5H2_M -0.2118994504587538 0.004485034941013097
M_G2C6_M M_G2C6H1_M -0.22335589750179488 0.004276924666077038
M_G2C6_M M_G2C6H2_M -0.22152606683840873 0.004234925320718731
M_G2C7_M M_G2C7H1_M -0.1999076237441868 0.004055845320865419
M_G2C7_M M_G2C7H2_M -0.19742775085435382 0.0043976925588403055
M_G2C8_M M_G2C8H1_M -0.18954608733379846 0.004091673518635086
M_G2C8_M M_G2C8H2_M -0.18710807979459015 0.003991416905281043
M_G2C9_M M_G2C9H1_M -0.11232926059663689 0.0038724304732692975
M_G2C9_M M_G2C9H2_M -0.10615612177782076 0.004143397456368252
M_G2C10_M M_G2C10H1_M -0.06322000222445505 0.004685626400875695
M_G2C11_M M_G2C11H1_M -0.055651841241451915 0.003763287347299091
M_G2C12_M M_G2C12H1_M -0.09019629667222825 0.0034767750017867974
M_G2C12_M M_G2C12H2_M -0.0901294648431441 0.00346746670831011
M_G2C13_M M_G2C13H1_M -0.13632096454910617 0.0035878122243229037
M_G2C13_M M_G2C13H2_M -0.13676698531090412 0.003578300461412368
M_G2C14_M M_G2C14H1_M -0.1437218750126961 0.0034120413341877692
M_G2C14_M M_G2C14H2_M -0.1430150815871073 0.0034378582030623697
M_G2C15_M M_G2C15H1_M -0.1495888182779993 0.003260327749562748
M_G2C15_M M_G2C15H2_M -0.1482886102792606 0.0032691080188046655
M_G2C16_M M_G2C16H1_M -0.13704613552151107 0.002883263697406334
M_G2C16_M M_G2C16H2_M -0.13686044001061376 0.0027444822808571413
M_G2C17_M M_G2C17H1_M -0.12379632441128827 0.002426320492941106
M_G2C17_M M_G2C17H2_M -0.12415205060924267 0.0024170937334677682
M_G2C18_M M_G2C18H1_M -0.09786281457075965 0.001896319871163723
M_G2C18_M M_G2C18H2_M -0.09584267813200582 0.001891412671588795
M_G2C19_M M_G2C19H1_M -0.032292506471054166 0.0010365998716626473
M_G2C19_M M_G2C19H2_M -0.0331388376364874 0.0010045298532220615
M_G2C19_M M_G2C19H3_M -0.03303395189071209 0.001044905399562187
M_G3_M M_G3H1_M -0.23796678528895177 0.005635093017583698
M_G3_M M_G3H2_M -0.2421881280030507 0.004929215574415434
M_G3C4_M M_G3C4H1_M 0.032023862880105676 0.004503902787268326
M_G3C4_M M_G3C4H2_M 0.03153497253557791 0.004770737327248037
M_G3C5_M M_G3C5H1_M -0.07392516941105463 0.0039881913321547086
M_G3C5_M M_G3C5H2_M -0.07653396423777092 0.003882996239332898
M_G3N6C1_M M_G3N6C1H1_M 0.007962102615049002 0.0022117620908009275
